age,job,marital,edu,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35,entrepreneur,married,tertiary,no,0.837989874367148,yes,yes,cellular,8,aug,0.40998487140695916,4,-1,0,unknown,no
44,management,married,secondary,no,0.4354022126382899,yes,no,unknown,8,may,0.1875945537065053,3,-1,0,unknown,no
59,entrepreneur,married,primary,no,0.32739546221638854,no,no,telephone,19,nov,0.3071104387291982,2,153,1,failure,no
31,blue-collar,single,tertiary,no,0.7393587099193699,yes,no,unknown,23,may,0.21482602118003025,3,-1,0,unknown,no
60,blue-collar,married,unknown,no,0.34689668104256516,yes,no,unknown,5,may,0.02723146747352496,1,-1,0,unknown,no
33,technician,single,secondary,no,0.5672229514344647,yes,no,cellular,18,may,0.3555219364599092,2,349,3,success,no
45,admin.,married,secondary,no,0.3827114194637165,yes,no,cellular,23,jul,0.13313161875945537,1,-1,0,unknown,no
45,blue-collar,married,primary,no,0.7264204012750797,yes,no,unknown,19,may,0.21936459909228442,4,-1,0,unknown,no
57,admin.,married,secondary,no,0.39621226326645415,no,no,telephone,16,nov,0.15582450832072617,2,-1,0,unknown,no
36,management,married,tertiary,no,0.6043502718919932,no,no,cellular,7,aug,0.10136157337367625,2,-1,0,unknown,no
30,blue-collar,single,primary,no,0.34070879429964374,yes,no,unknown,19,may,0.17851739788199697,6,-1,0,unknown,no
30,admin.,single,secondary,no,0.35120945059066194,yes,no,cellular,18,may,0.018154311649016642,6,368,1,other,no
59,unemployed,divorced,secondary,no,0.8751171948246765,no,no,telephone,3,feb,0.37367624810892586,1,-1,0,unknown,no
49,retired,married,primary,no,0.6409150571910744,no,no,cellular,17,jul,0.1875945537065053,3,-1,0,unknown,no
28,technician,single,tertiary,no,0.394149634352147,no,no,cellular,2,mar,0.10892586989409984,2,-1,0,unknown,no
59,management,divorced,primary,no,0.35233452090755674,yes,no,cellular,9,jul,0.30559757942511345,1,-1,0,unknown,no
40,management,married,tertiary,no,0.5555972248265516,yes,yes,cellular,18,nov,0.22844175491679275,1,-1,0,unknown,no
32,technician,divorced,secondary,no,0.365272829551847,yes,no,cellular,4,feb,0.642965204236006,1,201,1,failure,no
58,blue-collar,married,secondary,no,0.4380273767110444,no,yes,unknown,5,jun,0.1951588502269289,1,-1,0,unknown,no
28,self-employed,single,tertiary,no,0.41027564222763924,no,no,cellular,19,jun,0.7110438729198184,3,95,3,other,yes
27,technician,single,tertiary,no,0.4789049315582224,yes,no,cellular,15,may,0.8683812405446294,1,364,1,other,no
38,management,single,tertiary,no,0.4074629664354022,yes,no,cellular,6,may,0.019667170953101363,3,169,2,failure,no
53,technician,married,tertiary,no,0.4082130133133321,yes,no,unknown,11,jun,0.1059001512859304,1,-1,0,unknown,no
33,management,divorced,tertiary,no,0.32739546221638854,yes,yes,cellular,19,aug,0.40998487140695916,8,-1,0,unknown,no
52,services,divorced,secondary,no,0.37202325145321585,yes,no,cellular,6,may,0.14674735249621784,1,362,5,other,no
52,admin.,married,secondary,no,0.45734108381773864,no,no,unknown,12,jun,0.4039334341906203,1,-1,0,unknown,no
28,student,single,secondary,no,0.32739546221638854,yes,no,unknown,15,may,0.1951588502269289,3,-1,0,unknown,no
49,management,married,secondary,no,0.3952747046690418,yes,no,unknown,4,jun,0.12102874432677761,2,-1,0,unknown,no
28,technician,single,secondary,no,0.44327770485655354,yes,no,cellular,7,may,0.41906202723146746,1,-1,0,unknown,no
29,technician,single,tertiary,no,0.8698668666791675,yes,no,unknown,3,jun,0.3721633888048411,1,-1,0,unknown,no
87,retired,married,primary,no,0.3705231576973561,no,no,cellular,30,oct,0.2118003025718608,1,-1,0,unknown,yes
37,management,divorced,secondary,no,0.5687230451903243,yes,no,cellular,14,may,0.6475037821482602,1,-1,0,unknown,no
36,services,married,primary,no,0.36096006000375025,no,no,unknown,9,jun,0.6157337367624811,1,-1,0,unknown,no
35,self-employed,married,tertiary,no,0.5111569473092068,no,no,cellular,2,aug,0.6414523449319214,2,336,6,failure,no
33,admin.,married,tertiary,no,0.3422088880555035,yes,no,cellular,22,oct,0.37065052950075644,2,335,2,failure,yes
60,admin.,married,secondary,no,0.8979936246015376,no,no,cellular,19,aug,0.3494704992435703,3,-1,0,unknown,no
25,management,single,tertiary,no,0.4789049315582224,no,no,cellular,18,sep,0.3978819969742814,2,114,2,failure,yes
69,retired,married,secondary,no,0.46709169323082694,no,no,telephone,9,sep,0.8940998487140696,1,-1,0,unknown,no
41,student,married,secondary,no,0.5728483030189386,no,no,unknown,20,jun,0.036308623298033284,4,-1,0,unknown,no
48,management,single,secondary,no,0.38177386086630416,yes,no,cellular,21,jul,0.3827534039334342,2,-1,0,unknown,no
35,blue-collar,divorced,primary,no,0.6634164635289705,yes,no,cellular,31,jul,0.9470499243570348,6,-1,0,unknown,yes
59,management,married,tertiary,no,0.32739546221638854,no,no,cellular,27,aug,0.12556732223903178,4,-1,0,unknown,no
32,management,single,tertiary,no,0.42808925557847366,no,no,unknown,29,may,0.27685325264750377,3,-1,0,unknown,no
28,blue-collar,single,secondary,no,0.40540033752109506,yes,no,unknown,13,may,0.6777609682299546,2,-1,0,unknown,no
60,blue-collar,married,primary,no,0.6034127132945809,no,no,unknown,20,jun,0.048411497730711045,4,-1,0,unknown,no
32,management,single,tertiary,no,0.3483967747984249,yes,no,cellular,5,may,0.17246596066565809,1,-1,0,unknown,no
58,blue-collar,married,secondary,no,0.32739546221638854,no,yes,cellular,14,apr,0.14674735249621784,5,-1,0,unknown,no
53,management,married,unknown,no,0.7474217138571161,yes,no,cellular,2,jun,0.4205748865355522,2,385,1,success,yes
46,unemployed,divorced,primary,no,0.3317082317644853,no,no,cellular,21,nov,0.5143721633888049,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,0.37014813425839116,yes,no,cellular,11,may,0.012102874432677761,8,342,9,failure,no
37,self-employed,married,secondary,no,0.36771048190511907,yes,no,unknown,6,jun,0.08623298033282904,1,-1,0,unknown,no
58,blue-collar,married,primary,no,0.3317082317644853,yes,no,unknown,20,may,0.13161875945537066,6,-1,0,unknown,no
34,management,married,secondary,no,0.38233639602475156,yes,no,unknown,21,may,0.23903177004538578,3,-1,0,unknown,no
34,blue-collar,divorced,secondary,no,0.32739546221638854,no,yes,unknown,21,may,0.5068078668683812,1,-1,0,unknown,no
49,entrepreneur,married,primary,no,0.3647102943933996,no,no,unknown,13,may,0.1649016641452345,2,-1,0,unknown,no
53,admin.,married,secondary,no,0.41346334145884117,no,no,cellular,5,apr,0.8381240544629349,1,-1,0,unknown,yes
40,services,married,secondary,no,0.25651603225201575,yes,yes,cellular,13,may,0.8124054462934948,1,295,6,failure,no
30,blue-collar,single,primary,no,0.4014625914119632,no,no,cellular,21,nov,0.642965204236006,1,-1,0,unknown,no
55,admin.,married,secondary,no,0.48959309956872304,yes,no,cellular,27,oct,0.13918305597579425,1,111,3,failure,no
36,management,married,tertiary,no,0.3911494468404275,yes,no,cellular,20,apr,0.09682299546142209,2,-1,0,unknown,no
31,blue-collar,single,secondary,no,0.6802925182823927,no,no,cellular,7,may,0.794251134644478,2,-1,0,unknown,no
26,management,married,tertiary,no,0.3770860678792424,no,no,cellular,30,jan,0.9773071104387292,2,-1,0,unknown,no
31,admin.,married,secondary,no,0.4003375210950684,yes,no,cellular,7,dec,0.09833585476550681,1,185,2,failure,no
49,admin.,married,secondary,no,0.32739546221638854,yes,yes,cellular,29,jul,0.10136157337367625,7,-1,0,unknown,no
54,management,married,tertiary,no,0.3993999624976561,yes,no,cellular,12,may,0.039334341906202726,7,-1,0,unknown,no
47,management,divorced,tertiary,no,0.34502156384774046,yes,no,cellular,31,jul,0.007564296520423601,19,-1,0,unknown,no
61,management,married,secondary,no,0.6032252015750984,no,no,cellular,12,aug,0.4947049924357035,2,-1,0,unknown,no
49,blue-collar,married,primary,no,0.5030939433714607,yes,no,unknown,12,jun,0.09379727685325265,1,-1,0,unknown,no
51,technician,married,secondary,no,0.42115132195762234,yes,no,cellular,20,nov,0.03328290468986384,6,-1,0,unknown,no
53,blue-collar,married,primary,no,0.3320832552034502,yes,no,unknown,6,may,0.39636913767019666,3,-1,0,unknown,no
35,management,married,tertiary,no,0.3958372398274892,no,no,cellular,21,nov,0.2481089258698941,2,-1,0,unknown,no
25,unemployed,single,secondary,no,0.3337708606787924,no,yes,unknown,4,jul,0.4720121028744327,1,-1,0,unknown,no
21,student,single,secondary,no,0.32852053253328334,no,no,unknown,9,may,0.9349470499243571,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.4149634352147009,yes,no,unknown,21,may,0.7413010590015129,2,-1,0,unknown,no
40,self-employed,divorced,secondary,no,0.6791674479654979,no,yes,unknown,20,jun,0.4009077155824508,1,-1,0,unknown,no
34,entrepreneur,married,secondary,no,0.6737296081005063,yes,no,cellular,9,apr,0.8154311649016641,3,321,6,failure,no
52,unknown,married,primary,no,0.37371085692855804,no,no,cellular,29,jul,0.39939485627836613,6,-1,0,unknown,no
27,admin.,married,secondary,no,0.495593474592162,no,no,cellular,5,jun,0.594553706505295,1,-1,0,unknown,yes
51,self-employed,divorced,secondary,no,0.5694730920682542,yes,no,unknown,3,jun,0.07110438729198185,2,-1,0,unknown,no
31,student,single,tertiary,no,0.33939621226326644,no,no,cellular,15,sep,0.3086232980332829,1,105,2,success,no
49,unemployed,married,tertiary,no,0.23907744234014625,yes,no,cellular,20,nov,0.11043872919818457,3,185,7,failure,no
32,management,single,tertiary,no,0.544909056816051,yes,yes,unknown,11,jun,0.6747352496217852,2,-1,0,unknown,no
28,admin.,single,tertiary,no,0.3300206262891431,no,no,cellular,1,jun,0.2980332829046899,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.33227076692293267,yes,no,cellular,17,apr,0.5113464447806354,3,332,1,other,no
50,blue-collar,married,unknown,no,0.41215075942246393,no,no,cellular,20,aug,0.26777609682299547,2,-1,0,unknown,no
42,blue-collar,single,secondary,no,0.3990249390586912,yes,no,cellular,13,may,0.43872919818456885,1,-1,0,unknown,no
45,admin.,married,unknown,no,0.7086067879242453,no,no,cellular,30,nov,0.1800302571860817,1,186,4,failure,no
34,unemployed,married,secondary,no,0.32739546221638854,yes,no,cellular,13,may,0.25416036308623297,1,-1,0,unknown,no
33,blue-collar,single,secondary,no,0.3540221263828989,yes,no,cellular,14,may,0.1800302571860817,1,360,3,other,no
34,admin.,married,secondary,no,0.4483405212825802,yes,no,unknown,19,may,0.6293494704992436,1,-1,0,unknown,no
37,blue-collar,married,unknown,no,0.495593474592162,yes,no,cellular,13,apr,0.17397881996974282,2,280,2,failure,no
37,blue-collar,married,secondary,no,0.3467091693230827,yes,no,cellular,12,may,0.2254160363086233,1,-1,0,unknown,no
35,admin.,single,secondary,no,0.4862178886180386,yes,no,cellular,11,may,0.12254160363086233,2,-1,0,unknown,no
38,unknown,single,tertiary,no,0.32739546221638854,no,no,cellular,11,sep,0.38729198184568836,3,95,3,success,yes
32,blue-collar,married,secondary,no,0.42433902118882433,yes,no,unknown,5,may,0.7927382753403933,1,-1,0,unknown,no
52,technician,single,tertiary,no,0.5726607912994562,yes,no,unknown,29,may,0.540090771558245,1,-1,0,unknown,no
49,services,married,secondary,no,0.3397712357022314,yes,yes,cellular,21,nov,0.0832072617246596,4,-1,0,unknown,no
46,management,divorced,secondary,no,0.39508719294955935,yes,no,unknown,19,may,0.12405446293494705,7,-1,0,unknown,no
42,entrepreneur,married,primary,yes,0.3397712357022314,yes,yes,cellular,6,feb,0.2042360060514372,1,-1,0,unknown,no
36,blue-collar,married,unknown,no,0.34052128258016123,yes,no,unknown,8,may,0.32526475037821484,4,-1,0,unknown,no
32,services,married,secondary,no,0.3611475717232327,yes,no,telephone,15,may,0.06202723146747353,2,-1,0,unknown,no
49,technician,married,tertiary,no,0.379711231951997,yes,no,unknown,19,may,0.2481089258698941,4,-1,0,unknown,no
46,services,married,secondary,no,0.3281455090943184,no,no,cellular,30,apr,0.39939485627836613,1,261,5,other,yes
40,entrepreneur,married,secondary,no,0.5929120570035628,yes,no,unknown,14,may,0.31164901664145234,2,-1,0,unknown,no
36,admin.,married,secondary,no,0.41458841177573597,yes,no,unknown,20,may,0.23600605143721634,1,-1,0,unknown,no
34,technician,married,secondary,no,0.43052690793174575,no,yes,cellular,9,jul,0.903177004538578,1,-1,0,unknown,no
46,management,married,tertiary,no,0.5683480217513595,yes,no,unknown,27,may,0.12859304084720122,1,-1,0,unknown,no
32,unemployed,single,tertiary,no,0.3903993999624977,yes,no,unknown,8,may,0.2042360060514372,1,-1,0,unknown,no
32,management,single,tertiary,no,0.3519594974685918,no,no,unknown,3,jun,0.3978819969742814,3,-1,0,unknown,no
43,management,married,tertiary,no,0.39264954059628726,no,yes,cellular,15,jul,0.12708018154311648,3,-1,0,unknown,no
25,self-employed,single,tertiary,no,0.4123382711419464,yes,no,cellular,17,jul,0.19667170953101362,1,-1,0,unknown,no
55,admin.,married,secondary,no,0.5340333770860679,yes,no,unknown,15,may,0.18456883509833585,2,-1,0,unknown,no
24,admin.,single,secondary,no,0.5010313144571535,yes,yes,cellular,15,may,0.28290468986384265,1,-1,0,unknown,no
40,management,divorced,tertiary,no,0.4215263453965873,yes,no,cellular,3,feb,0.3978819969742814,4,270,3,other,no
48,blue-collar,single,primary,no,0.3866491655728483,no,no,unknown,5,jun,0.8411497730711044,2,-1,0,unknown,no
57,management,married,tertiary,no,0.32739546221638854,no,no,cellular,19,aug,0.2783661119515885,4,-1,0,unknown,no
45,admin.,married,secondary,no,0.3408963060191262,yes,yes,cellular,15,may,0.3903177004538578,2,352,2,failure,no
38,technician,single,secondary,no,0.35983498968685546,no,no,cellular,29,aug,0.22087745839636913,4,-1,0,unknown,no
26,services,single,secondary,yes,0.2970185636602288,yes,no,cellular,15,may,0.060514372163388806,2,-1,0,unknown,no
30,management,single,tertiary,no,0.3362085130320645,no,yes,cellular,31,jul,0.01059001512859304,17,-1,0,unknown,no
55,services,divorced,tertiary,no,0.6992312019501219,yes,no,telephone,19,nov,0.1800302571860817,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.388524282767673,yes,yes,unknown,15,may,0.22087745839636913,2,-1,0,unknown,no
60,admin.,married,secondary,no,0.8059253703356459,no,yes,cellular,30,jan,0.37972768532526474,2,2,4,other,no
36,management,single,tertiary,no,0.5679729983123946,no,no,cellular,18,aug,0.13313161875945537,5,-1,0,unknown,no
65,housemaid,married,primary,no,0.7359834989686855,yes,no,cellular,4,sep,0.16338880484114976,7,-1,0,unknown,no
39,self-employed,married,tertiary,no,0.5237202325145321,no,no,unknown,6,jun,0.8320726172465961,1,-1,0,unknown,yes
52,blue-collar,married,primary,no,0.33414588411775736,no,no,cellular,13,aug,0.1588502269288956,2,-1,0,unknown,no
26,management,single,tertiary,no,0.5480967560472529,no,no,cellular,19,oct,0.16944024205748864,1,-1,0,unknown,no
40,self-employed,married,primary,no,0.7168573035814738,yes,no,cellular,13,may,0.5431164901664145,1,173,24,other,no
52,entrepreneur,married,secondary,no,0.32739546221638854,no,no,cellular,7,aug,0.11800302571860817,2,-1,0,unknown,no
29,self-employed,married,tertiary,no,0.327582973935871,no,no,cellular,18,jul,0.24659606656580937,3,-1,0,unknown,no
30,technician,single,tertiary,no,0.6877929870616913,yes,no,cellular,18,may,0.8199697428139183,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,0.846802925182824,yes,no,unknown,8,may,0.20726172465960666,1,-1,0,unknown,no
58,management,married,secondary,no,0.35345959122445153,no,no,cellular,27,may,0.2783661119515885,1,161,2,other,no
29,management,single,tertiary,no,0.3313332083255203,yes,no,cellular,14,may,0.15582450832072617,4,371,3,failure,no
48,technician,married,secondary,no,0.36077254828426775,yes,no,unknown,17,jun,0.47806354009077157,4,-1,0,unknown,no
35,blue-collar,married,secondary,no,0.4106506656666042,yes,no,cellular,15,apr,0.3630862329803328,3,-1,0,unknown,no
26,services,single,secondary,no,0.3665854115882243,yes,no,cellular,22,jul,0.47655068078668683,2,-1,0,unknown,no
49,blue-collar,married,unknown,no,0.9079317457341084,no,no,unknown,16,jun,0.21633888048411498,2,-1,0,unknown,no
31,admin.,married,secondary,no,0.32739546221638854,yes,yes,cellular,18,nov,0.11346444780635401,3,-1,0,unknown,no
42,technician,divorced,secondary,no,0.8850553159572473,yes,no,unknown,21,may,0.27685325264750377,5,-1,0,unknown,no
48,technician,married,secondary,no,0.4074629664354022,no,no,unknown,14,may,0.2980332829046899,1,-1,0,unknown,no
53,management,married,tertiary,no,0.3547721732608288,no,no,unknown,30,may,0.22087745839636913,1,-1,0,unknown,no
59,retired,divorced,secondary,no,0.3872117007312957,no,no,cellular,24,jul,0.18910741301059,1,-1,0,unknown,no
28,unemployed,single,secondary,no,0.3843990249390587,no,no,cellular,14,jun,0.7745839636913767,1,-1,0,unknown,no
41,blue-collar,married,primary,no,0.4003375210950684,yes,no,unknown,16,jun,0.18608169440242056,2,-1,0,unknown,no
50,management,single,primary,no,0.4710294393399587,no,no,unknown,17,jun,0.25718608169440244,2,-1,0,unknown,no
31,admin.,married,secondary,no,0.32739546221638854,yes,no,cellular,29,jul,0.11800302571860817,5,-1,0,unknown,no
59,admin.,divorced,secondary,no,0.3600225014063379,yes,no,unknown,16,may,0.30257186081694404,1,-1,0,unknown,no
33,technician,divorced,secondary,yes,0.2702043877742359,no,yes,unknown,9,may,0.1588502269288956,1,-1,0,unknown,no
35,self-employed,married,secondary,no,0.45302831426964185,no,no,cellular,9,jul,0.5658093797276853,1,-1,0,unknown,no
71,retired,married,secondary,no,0.8618038627414213,no,no,cellular,17,feb,0.27382753403933435,1,-1,0,unknown,yes
30,services,single,primary,no,0.3422088880555035,yes,no,cellular,15,may,0.4735249621785174,1,-1,0,unknown,no
24,services,married,secondary,yes,0.34802175135945995,yes,no,unknown,23,may,0.03479576399394856,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.3948996812300769,yes,no,telephone,19,nov,0.06354009077155824,1,182,2,failure,no
33,self-employed,single,secondary,no,0.37202325145321585,yes,yes,cellular,5,feb,0.06202723146747353,5,-1,0,unknown,no
41,admin.,divorced,secondary,no,0.5314082130133133,yes,no,cellular,28,jan,0.2027231467473525,1,-1,0,unknown,no
38,blue-collar,divorced,secondary,no,0.4940933808363023,no,yes,unknown,18,jun,0.5416036308623298,1,-1,0,unknown,no
48,blue-collar,married,primary,no,0.4680292518282393,yes,no,cellular,18,may,0.13010590015128592,6,-1,0,unknown,no
34,technician,single,secondary,no,0.32739546221638854,yes,yes,unknown,16,may,0.3177004538577912,1,-1,0,unknown,no
46,blue-collar,married,primary,no,0.5694730920682542,yes,no,cellular,14,may,0.2087745839636914,3,259,17,failure,no
33,technician,married,secondary,no,0.6731670729420589,yes,no,unknown,29,may,0.3585476550680787,3,-1,0,unknown,no
40,management,married,tertiary,no,0.3440840052503282,yes,yes,telephone,9,feb,0.2178517397881997,6,-1,0,unknown,no
32,technician,single,secondary,no,0.32739546221638854,no,no,cellular,21,aug,0.18456883509833585,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.4445902868929308,yes,no,unknown,28,may,0.6142208774583964,1,-1,0,unknown,no
55,technician,married,unknown,no,0.435027189199325,yes,no,cellular,29,jan,0.3615733736762481,2,-1,0,unknown,no
58,management,married,primary,no,0.3873992124507782,yes,no,unknown,30,may,0.2526475037821483,2,-1,0,unknown,no
25,technician,single,tertiary,no,0.41515094693418336,yes,no,unknown,15,may,0.21633888048411498,1,-1,0,unknown,no
47,services,married,secondary,no,0.4099006187886743,yes,no,unknown,12,jun,0.13161875945537066,1,-1,0,unknown,no
40,unemployed,married,secondary,no,0.32739546221638854,yes,no,cellular,19,nov,0.4962178517397882,1,183,1,failure,no
30,management,married,secondary,no,0.22257641102568912,yes,yes,cellular,7,may,0.1422087745839637,1,167,2,failure,no
58,retired,married,primary,no,0.6999812488280518,no,no,telephone,14,jul,0.27382753403933435,4,-1,0,unknown,no
39,entrepreneur,married,unknown,no,0.34577161072567036,yes,no,telephone,15,may,0.0832072617246596,3,367,1,other,no
40,self-employed,married,tertiary,no,0.4477779861241328,no,no,cellular,18,nov,0.21633888048411498,3,-1,0,unknown,no
38,blue-collar,married,secondary,no,0.4260266266641665,yes,yes,unknown,23,may,0.8305597579425114,2,-1,0,unknown,no
47,management,married,tertiary,no,0.7597974873429589,no,no,telephone,6,aug,0.3555219364599092,4,-1,0,unknown,yes
37,blue-collar,married,secondary,no,0.5062816426026626,yes,no,unknown,2,jun,0.6021180030257186,9,-1,0,unknown,no
36,management,single,tertiary,no,0.200075004687793,yes,yes,cellular,7,may,0.25416036308623297,1,93,1,failure,no
50,blue-collar,married,primary,no,0.32720795049690604,no,no,cellular,19,aug,0.28895612708018154,2,-1,0,unknown,no
76,retired,married,primary,no,0.8130508156759797,no,no,telephone,9,feb,0.09682299546142209,12,-1,0,unknown,no
58,management,single,tertiary,no,0.3894618413650853,no,yes,cellular,28,jul,0.11800302571860817,3,-1,0,unknown,no
58,services,divorced,secondary,no,0.41402587661728857,no,no,cellular,13,nov,0.7428139183055976,1,93,1,success,yes
28,self-employed,single,tertiary,no,0.32739546221638854,yes,no,cellular,21,jul,0.7186081694402421,1,-1,0,unknown,no
41,technician,married,secondary,no,0.32739546221638854,no,no,cellular,29,aug,0.20726172465960666,2,-1,0,unknown,no
30,management,married,tertiary,no,0.3557097318582411,no,no,cellular,19,aug,0.11800302571860817,4,-1,0,unknown,no
27,services,single,secondary,no,0.37727357959872493,no,yes,cellular,7,jul,0.34493192133131617,1,-1,0,unknown,no
48,management,married,tertiary,no,0.32739546221638854,no,no,cellular,26,aug,0.08472012102874432,5,-1,0,unknown,no
36,technician,married,tertiary,no,0.41946371648228015,yes,no,unknown,8,may,0.14977307110438728,3,-1,0,unknown,no
54,management,married,tertiary,no,0.32795799737483594,no,yes,cellular,8,jul,0.6641452344931922,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,0.36452278267391713,yes,no,unknown,9,may,0.5990922844175491,2,-1,0,unknown,no
34,technician,divorced,secondary,no,0.32739546221638854,yes,yes,cellular,18,aug,0.5597579425113465,16,-1,0,unknown,no
43,technician,married,secondary,no,0.35289705606600413,no,no,cellular,25,aug,0.5431164901664145,7,-1,0,unknown,yes
32,management,single,tertiary,no,0.3326457903618976,no,no,cellular,8,aug,0.16187594553706505,2,-1,0,unknown,no
33,management,single,tertiary,no,0.39021188824301517,no,no,cellular,29,aug,0.19062027231467474,4,-1,0,unknown,no
51,housemaid,married,unknown,no,0.3600225014063379,no,no,telephone,29,jul,0.4599092284417549,3,-1,0,unknown,no
39,unemployed,married,secondary,no,0.3780236264766548,yes,no,unknown,3,jun,0.16944024205748864,1,-1,0,unknown,no
44,management,single,tertiary,no,0.5535345959122445,no,no,cellular,9,jul,0.23600605143721634,2,-1,0,unknown,no
49,housemaid,divorced,primary,no,0.36452278267391713,yes,no,unknown,13,may,0.3040847201210287,3,-1,0,unknown,no
25,technician,married,tertiary,no,0.49878117382336395,yes,no,cellular,12,may,0.27382753403933435,2,-1,0,unknown,no
39,self-employed,married,secondary,no,0.333208325520345,yes,no,cellular,20,nov,0.08623298033282904,2,181,4,failure,no
54,technician,married,secondary,no,0.32739546221638854,no,no,telephone,14,aug,0.2344931921331316,2,106,6,success,no
32,management,single,tertiary,no,0.3924620288768048,yes,no,cellular,18,may,0.3161875945537065,1,264,6,failure,no
36,management,married,tertiary,no,0.4886555409713107,yes,no,unknown,20,may,0.43872919818456885,15,-1,0,unknown,no
54,technician,married,secondary,no,0.3440840052503282,yes,no,cellular,10,jul,0.20574886535552195,3,-1,0,unknown,no
31,technician,married,secondary,no,0.32739546221638854,yes,yes,cellular,28,jan,0.10136157337367625,1,223,9,other,no
45,services,married,secondary,no,0.32739546221638854,no,yes,cellular,8,jul,0.06505295007564296,7,-1,0,unknown,no
31,admin.,single,secondary,no,0.34014625914119634,yes,no,cellular,16,apr,0.8562783661119516,2,-1,0,unknown,no
45,technician,married,secondary,no,0.29945621601350086,yes,no,cellular,14,jul,0.4281391830559758,2,-1,0,unknown,no
33,services,divorced,secondary,no,0.779486217888618,yes,no,cellular,23,oct,0.19062027231467474,1,161,1,failure,yes
46,management,divorced,tertiary,no,0.36958559909994376,yes,no,cellular,14,may,0.2980332829046899,1,345,1,other,no
43,unknown,single,tertiary,no,0.8394899681230077,no,no,cellular,21,nov,0.01059001512859304,7,-1,0,unknown,no
50,management,married,tertiary,no,0.3483967747984249,yes,no,cellular,4,nov,0.09984871406959153,5,85,5,other,no
44,management,divorced,tertiary,no,0.32739546221638854,no,no,cellular,22,aug,0.07564296520423601,2,-1,0,unknown,no
26,blue-collar,single,secondary,no,0.36096006000375025,no,no,cellular,30,jul,0.14977307110438728,3,-1,0,unknown,no
47,admin.,single,secondary,no,0.6169135570973185,yes,no,cellular,6,apr,0.15128593040847202,1,312,1,failure,no
48,blue-collar,married,primary,no,0.3647102943933996,no,no,telephone,18,aug,0.037821482602118005,2,-1,0,unknown,no
60,blue-collar,married,unknown,no,0.37071066941683856,yes,no,unknown,12,may,0.08018154311649017,2,-1,0,unknown,no
27,admin.,divorced,secondary,no,0.3416463528970561,yes,no,unknown,4,jun,0.35098335854765506,1,-1,0,unknown,no
30,unemployed,single,tertiary,no,0.38402400150009375,no,no,cellular,11,feb,0.7927382753403933,3,-1,0,unknown,yes
28,admin.,single,secondary,no,0.3628351771985749,yes,no,cellular,31,jul,0.09682299546142209,2,-1,0,unknown,no
37,entrepreneur,married,tertiary,no,0.3855240952559535,no,no,cellular,1,sep,0.10892586989409984,1,-1,0,unknown,no
36,services,married,secondary,no,0.6547909244327771,yes,no,unknown,26,may,0.1437216338880484,1,-1,0,unknown,no
39,technician,married,secondary,no,0.32852053253328334,yes,no,cellular,18,may,0.17851739788199697,3,357,4,failure,no
52,unemployed,married,primary,no,0.3067691730733171,no,yes,cellular,29,jan,0.20726172465960666,1,-1,0,unknown,no
55,retired,married,secondary,no,0.8428651790736921,yes,yes,unknown,29,may,0.08169440242057488,2,-1,0,unknown,no
36,blue-collar,single,secondary,no,0.3339583723982749,yes,no,unknown,3,jun,0.6520423600605144,3,-1,0,unknown,no
39,admin.,married,secondary,no,0.20551284455278454,no,no,cellular,15,may,0.1800302571860817,2,364,1,failure,no
47,blue-collar,married,primary,no,0.38214888430526905,no,yes,telephone,28,jul,0.31164901664145234,3,-1,0,unknown,no
42,management,married,secondary,no,0.7804237764860303,yes,no,unknown,20,may,0.2027231467473525,4,-1,0,unknown,no
58,retired,married,secondary,no,0.3339583723982749,no,no,cellular,29,jul,0.5022692889561271,7,-1,0,unknown,no
43,technician,married,secondary,no,0.3367710481905119,no,no,unknown,28,may,0.08925869894099848,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,0.20101256328520534,yes,no,unknown,5,may,0.3827534039334342,1,-1,0,unknown,no
57,retired,married,tertiary,no,0.5486592912057003,yes,yes,unknown,14,may,0.28290468986384265,2,-1,0,unknown,no
36,admin.,single,secondary,no,0.3872117007312957,yes,no,cellular,18,may,0.17549167927382753,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,0.617101068816801,yes,yes,cellular,13,may,0.3071104387291982,1,-1,0,unknown,no
51,technician,married,tertiary,no,0.5739733733358335,no,no,telephone,5,jun,0.4523449319213313,2,-1,0,unknown,no
31,technician,single,tertiary,no,0.4069004312769548,no,no,cellular,21,aug,0.1346444780635401,2,-1,0,unknown,no
56,blue-collar,married,primary,no,0.3557097318582411,no,no,cellular,3,feb,0.1875945537065053,1,-1,0,unknown,no
30,technician,single,tertiary,no,0.1455090943183949,no,yes,cellular,21,aug,0.2874432677760968,2,-1,0,unknown,no
38,services,married,secondary,no,0.18451153197074818,yes,yes,unknown,30,may,0.6111951588502269,2,-1,0,unknown,no
