@RELATION bank

@ATTRIBUTE age           numeric
@ATTRIBUTE job           {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@ATTRIBUTE marital       {divorced,married,single}
@ATTRIBUTE edu           {primary,secondary,tertiary,unknown}
@ATTRIBUTE default       {yes,no}
@ATTRIBUTE balance       numeric
@ATTRIBUTE housing       {yes,no}
@ATTRIBUTE loan          {yes,no}
@ATTRIBUTE contact       {cellular,telephone,unknown}
@ATTRIBUTE day           {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@ATTRIBUTE month         {jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec}
@ATTRIBUTE duration      numeric
@ATTRIBUTE campaign      numeric
@ATTRIBUTE pdays         numeric
@ATTRIBUTE previous      numeric
@ATTRIBUTE poutcome      {failure,other,success,unknown}
@ATTRIBUTE y             {yes,no}

@DATA
33,blue-collar,married,secondary,no,0.006971556051310652,yes,no,cellular,17,apr,0.5113464447806354,3,332,1,other,no
50,blue-collar,married,unknown,no,0.12576687116564417,no,no,cellular,20,aug,0.26777609682299547,2,-1,0,unknown,no
42,blue-collar,single,secondary,no,0.10624651422197434,yes,no,cellular,13,may,0.43872919818456885,1,-1,0,unknown,no
45,admin.,married,unknown,no,0.5666480758505298,no,no,cellular,30,nov,0.1800302571860817,1,186,4,failure,no
33,blue-collar,single,secondary,no,0.03931957612939208,yes,no,cellular,14,may,0.1800302571860817,1,360,3,other,no
34,admin.,married,secondary,no,0.1795872838817624,yes,no,unknown,19,may,0.6293494704992436,1,-1,0,unknown,no
37,blue-collar,married,unknown,no,0.2498605688789738,yes,no,cellular,13,apr,0.17397881996974282,2,280,2,failure,no
37,blue-collar,married,secondary,no,0.02844394868934746,yes,no,cellular,12,may,0.2254160363086233,1,-1,0,unknown,no
35,admin.,single,secondary,no,0.23591745677635248,yes,no,cellular,11,may,0.12254160363086233,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.14389291689905187,yes,no,unknown,5,may,0.7927382753403933,1,-1,0,unknown,no
52,technician,single,tertiary,no,0.3644729503625209,yes,no,unknown,29,may,0.540090771558245,1,-1,0,unknown,no
49,services,married,secondary,no,0.018126045733407696,yes,yes,cellular,21,nov,0.0832072617246596,4,-1,0,unknown,no
46,management,divorced,secondary,no,0.1003904071388734,yes,no,unknown,19,may,0.12405446293494705,7,-1,0,unknown,no
42,entrepreneur,married,primary,yes,0.018126045733407696,yes,yes,cellular,6,feb,0.2042360060514372,1,-1,0,unknown,no
36,blue-collar,married,unknown,no,0.0192414947016174,yes,no,unknown,8,may,0.32526475037821484,4,-1,0,unknown,no
32,services,married,secondary,no,0.049916341327384275,yes,no,telephone,15,may,0.06202723146747353,2,-1,0,unknown,no
49,technician,married,tertiary,no,0.07752370329057445,yes,no,unknown,19,may,0.2481089258698941,4,-1,0,unknown,no
46,services,married,secondary,no,0.0008365867261572784,no,no,cellular,30,apr,0.39939485627836613,1,261,5,other,yes
40,entrepreneur,married,secondary,no,0.39459007250418293,yes,no,unknown,14,may,0.31164901664145234,2,-1,0,unknown,no
36,admin.,married,secondary,no,0.1293920803123257,yes,no,unknown,20,may,0.23600605143721634,1,-1,0,unknown,no
34,technician,married,secondary,no,0.15309537088678193,no,yes,cellular,9,jul,0.903177004538578,1,-1,0,unknown,no
46,management,married,tertiary,no,0.3580591187953151,yes,no,unknown,27,may,0.12859304084720122,1,-1,0,unknown,no
32,unemployed,single,tertiary,no,0.09341885108756275,yes,no,unknown,8,may,0.2042360060514372,1,-1,0,unknown,no
32,management,single,tertiary,no,0.03625209146681539,no,no,unknown,3,jun,0.3978819969742814,3,-1,0,unknown,no
43,management,married,tertiary,no,0.09676519799219185,no,yes,cellular,15,jul,0.12708018154311648,3,-1,0,unknown,no
25,self-employed,single,tertiary,no,0.1260457334076966,yes,no,cellular,17,jul,0.19667170953101362,1,-1,0,unknown,no
55,admin.,married,secondary,no,0.30702732849972114,yes,no,unknown,15,may,0.18456883509833585,2,-1,0,unknown,no
24,admin.,single,secondary,no,0.25794757389849415,yes,yes,cellular,15,may,0.28290468986384265,1,-1,0,unknown,no
40,management,divorced,tertiary,no,0.13970998326826548,yes,no,cellular,3,feb,0.3978819969742814,4,270,3,other,no
48,blue-collar,single,primary,no,0.08784160624651423,no,no,unknown,5,jun,0.8411497730711044,2,-1,0,unknown,no
45,admin.,married,secondary,no,0.019799219185722253,yes,yes,cellular,15,may,0.3903177004538578,2,352,2,failure,no
38,technician,single,secondary,no,0.04796430563301729,no,no,cellular,29,aug,0.22087745839636913,4,-1,0,unknown,no
30,management,single,tertiary,no,0.012827663134411601,no,yes,cellular,31,jul,0.01059001512859304,17,-1,0,unknown,no
55,services,divorced,tertiary,no,0.5527049637479086,yes,no,telephone,19,nov,0.1800302571860817,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.09063022866703849,yes,yes,unknown,15,may,0.22087745839636913,2,-1,0,unknown,no
60,admin.,married,secondary,no,0.711377579475739,no,yes,cellular,30,jan,0.37972768532526474,2,2,4,other,no
36,management,single,tertiary,no,0.35750139431121025,no,no,cellular,18,aug,0.13313161875945537,5,-1,0,unknown,no
65,housemaid,married,primary,no,0.6073619631901841,yes,no,cellular,4,sep,0.16338880484114976,7,-1,0,unknown,no
39,self-employed,married,tertiary,no,0.2916899051868377,no,no,unknown,6,jun,0.8320726172465961,1,-1,0,unknown,yes
52,blue-collar,married,primary,no,0.009760178471834913,no,no,cellular,13,aug,0.1588502269288956,2,-1,0,unknown,no
26,management,single,tertiary,no,0.3279419966536531,no,no,cellular,19,oct,0.16944024205748864,1,-1,0,unknown,no
40,self-employed,married,primary,no,0.5789180145008366,yes,no,cellular,13,may,0.5431164901664145,1,173,24,other,no
29,self-employed,married,tertiary,no,0.0,no,no,cellular,18,jul,0.24659606656580937,3,-1,0,unknown,no
30,technician,single,tertiary,no,0.5356943669827106,yes,no,cellular,18,may,0.8199697428139183,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,0.7721695482431679,yes,no,unknown,8,may,0.20726172465960666,1,-1,0,unknown,no
58,management,married,secondary,no,0.0384829894032348,no,no,cellular,27,may,0.2783661119515885,1,161,2,other,no
29,management,single,tertiary,no,0.005577244841048522,yes,no,cellular,14,may,0.15582450832072617,4,371,3,failure,no
48,technician,married,secondary,no,0.04935861684327942,yes,no,unknown,17,jun,0.47806354009077157,4,-1,0,unknown,no
35,blue-collar,married,secondary,no,0.12353597322922476,yes,no,cellular,15,apr,0.3630862329803328,3,-1,0,unknown,no
26,services,single,secondary,no,0.05800334634690463,yes,no,cellular,22,jul,0.47655068078668683,2,-1,0,unknown,no
49,blue-collar,married,unknown,no,0.8630786391522588,no,no,unknown,16,jun,0.21633888048411498,2,-1,0,unknown,no
42,technician,divorced,secondary,no,0.8290574456218628,yes,no,unknown,21,may,0.27685325264750377,5,-1,0,unknown,no
48,technician,married,secondary,no,0.11879531511433351,no,no,unknown,14,may,0.2980332829046899,1,-1,0,unknown,no
53,management,married,tertiary,no,0.04043502509760179,no,no,unknown,30,may,0.22087745839636913,1,-1,0,unknown,no
59,retired,divorced,secondary,no,0.0886781929726715,no,no,cellular,24,jul,0.18910741301059,1,-1,0,unknown,no
28,unemployed,single,secondary,no,0.0844952593418851,no,no,cellular,14,jun,0.7745839636913767,1,-1,0,unknown,no
41,blue-collar,married,primary,no,0.10819854991634133,yes,no,unknown,16,jun,0.18608169440242056,2,-1,0,unknown,no
50,management,single,primary,no,0.21332961517010596,no,no,unknown,17,jun,0.25718608169440244,2,-1,0,unknown,no
59,admin.,divorced,secondary,no,0.048243167875069715,yes,no,unknown,16,may,0.30257186081694404,1,-1,0,unknown,no
35,self-employed,married,secondary,no,0.18655883993307307,no,no,cellular,9,jul,0.5658093797276853,1,-1,0,unknown,no
71,retired,married,secondary,no,0.7944785276073619,no,no,cellular,17,feb,0.27382753403933435,1,-1,0,unknown,yes
30,services,single,primary,no,0.021751254880089235,yes,no,cellular,15,may,0.4735249621785174,1,-1,0,unknown,no
24,services,married,secondary,yes,0.030395984383714447,yes,no,unknown,23,may,0.03479576399394856,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.10011154489682098,yes,no,telephone,19,nov,0.06354009077155824,1,182,2,failure,no
33,self-employed,single,secondary,no,0.06609035136642498,yes,yes,cellular,5,feb,0.06202723146747353,5,-1,0,unknown,no
41,admin.,divorced,secondary,no,0.3031232571109872,yes,no,cellular,28,jan,0.2027231467473525,1,-1,0,unknown,no
38,blue-collar,divorced,secondary,no,0.2476296709425544,no,yes,unknown,18,jun,0.5416036308623298,1,-1,0,unknown,no
48,blue-collar,married,primary,no,0.20886781929726714,yes,no,cellular,18,may,0.13010590015128592,6,-1,0,unknown,no
46,blue-collar,married,primary,no,0.35973229224762965,yes,no,cellular,14,may,0.2087745839636914,3,259,17,failure,no
33,technician,married,secondary,no,0.5139431121026213,yes,no,unknown,29,may,0.3585476550680787,3,-1,0,unknown,no
40,management,married,tertiary,no,0.024539877300613498,yes,yes,telephone,9,feb,0.2178517397881997,6,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.17401003904071388,yes,no,unknown,28,may,0.6142208774583964,1,-1,0,unknown,no
55,technician,married,unknown,no,0.15978806469604015,yes,no,cellular,29,jan,0.3615733736762481,2,-1,0,unknown,no
58,management,married,primary,no,0.08895705521472393,yes,no,unknown,30,may,0.2526475037821483,2,-1,0,unknown,no
25,technician,single,tertiary,no,0.130228667038483,yes,no,unknown,15,may,0.21633888048411498,1,-1,0,unknown,no
47,services,married,secondary,no,0.12242052426101506,yes,no,unknown,12,jun,0.13161875945537066,1,-1,0,unknown,no
58,retired,married,primary,no,0.5538204127161183,no,no,telephone,14,jul,0.27382753403933435,4,-1,0,unknown,no
39,entrepreneur,married,unknown,no,0.027049637479085332,yes,no,telephone,15,may,0.0832072617246596,3,367,1,other,no
40,self-employed,married,tertiary,no,0.17875069715560513,no,no,cellular,18,nov,0.21633888048411498,3,-1,0,unknown,no
38,blue-collar,married,secondary,no,0.1464026770775237,yes,yes,unknown,23,may,0.8305597579425114,2,-1,0,unknown,no
47,management,married,tertiary,no,0.6427774679308421,no,no,telephone,6,aug,0.3555219364599092,4,-1,0,unknown,yes
37,blue-collar,married,secondary,no,0.2657557166759621,yes,no,unknown,2,jun,0.6021180030257186,9,-1,0,unknown,no
76,retired,married,primary,no,0.7219743446737312,no,no,telephone,9,feb,0.09682299546142209,12,-1,0,unknown,no
58,management,single,tertiary,no,0.09202453987730061,no,yes,cellular,28,jul,0.11800302571860817,3,-1,0,unknown,no
58,services,divorced,secondary,no,0.12855549358616844,no,no,cellular,13,nov,0.7428139183055976,1,93,1,success,yes
30,management,married,tertiary,no,0.04182933630786392,no,no,cellular,19,aug,0.11800302571860817,4,-1,0,unknown,no
27,services,single,secondary,no,0.07389849414389292,no,yes,cellular,7,jul,0.34493192133131617,1,-1,0,unknown,no
36,technician,married,tertiary,no,0.13664249860568878,yes,no,unknown,8,may,0.14977307110438728,3,-1,0,unknown,no
54,management,married,tertiary,no,0.0005577244841048522,no,yes,cellular,8,jul,0.6641452344931922,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,0.054935861684327944,yes,no,unknown,9,may,0.5990922844175491,2,-1,0,unknown,no
43,technician,married,secondary,no,0.03764640267707752,no,no,cellular,25,aug,0.5431164901664145,7,-1,0,unknown,yes
32,management,single,tertiary,no,0.007529280535415505,no,no,cellular,8,aug,0.16187594553706505,2,-1,0,unknown,no
33,management,single,tertiary,no,0.09313998884551032,no,no,cellular,29,aug,0.19062027231467474,4,-1,0,unknown,no
51,housemaid,married,unknown,no,0.048243167875069715,no,no,telephone,29,jul,0.4599092284417549,3,-1,0,unknown,no
39,unemployed,married,secondary,no,0.07501394311210262,yes,no,unknown,3,jun,0.16944024205748864,1,-1,0,unknown,no
44,management,single,tertiary,no,0.33602900167317346,no,no,cellular,9,jul,0.23600605143721634,2,-1,0,unknown,no
49,housemaid,divorced,primary,no,0.054935861684327944,yes,no,unknown,13,may,0.3040847201210287,3,-1,0,unknown,no
25,technician,married,tertiary,no,0.254601226993865,yes,no,cellular,12,may,0.27382753403933435,2,-1,0,unknown,no
39,self-employed,married,secondary,no,0.008365867261572783,yes,no,cellular,20,nov,0.08623298033282904,2,181,4,failure,no
32,management,single,tertiary,no,0.09648633575013943,yes,no,cellular,18,may,0.3161875945537065,1,264,6,failure,no
36,management,married,tertiary,no,0.23954266592303403,yes,no,unknown,20,may,0.43872919818456885,15,-1,0,unknown,no
54,technician,married,secondary,no,0.024539877300613498,yes,no,cellular,10,jul,0.20574886535552195,3,-1,0,unknown,no
31,admin.,single,secondary,no,0.01868377021751255,yes,no,cellular,16,apr,0.8562783661119516,2,-1,0,unknown,no
33,services,divorced,secondary,no,0.6720580033463469,yes,no,cellular,23,oct,0.19062027231467474,1,161,1,failure,yes
46,management,divorced,tertiary,no,0.06246514221974345,yes,no,cellular,14,may,0.2980332829046899,1,345,1,other,no
43,unknown,single,tertiary,no,0.7612939208031233,no,no,cellular,21,nov,0.01059001512859304,7,-1,0,unknown,no
50,management,married,tertiary,no,0.0309537088678193,yes,no,cellular,4,nov,0.09984871406959153,5,85,5,other,no
26,blue-collar,single,secondary,no,0.049637479085331844,no,no,cellular,30,jul,0.14977307110438728,3,-1,0,unknown,no
47,admin.,single,secondary,no,0.4302844394868935,yes,no,cellular,6,apr,0.15128593040847202,1,312,1,failure,no
48,blue-collar,married,primary,no,0.05521472392638037,no,no,telephone,18,aug,0.037821482602118005,2,-1,0,unknown,no
60,blue-collar,married,unknown,no,0.06413831567205801,yes,no,unknown,12,may,0.08018154311649017,2,-1,0,unknown,no
27,admin.,divorced,secondary,no,0.02091466815393196,yes,no,unknown,4,jun,0.35098335854765506,1,-1,0,unknown,no
30,unemployed,single,tertiary,no,0.08393753485778026,no,no,cellular,11,feb,0.7927382753403933,3,-1,0,unknown,yes
28,admin.,single,secondary,no,0.05242610150585611,yes,no,cellular,31,jul,0.09682299546142209,2,-1,0,unknown,no
37,entrepreneur,married,tertiary,no,0.08616843279419967,no,no,cellular,1,sep,0.10892586989409984,1,-1,0,unknown,no
36,services,married,secondary,no,0.48661461238148357,yes,no,unknown,26,may,0.1437216338880484,1,-1,0,unknown,no
39,technician,married,secondary,no,0.0013943112102621305,yes,no,cellular,18,may,0.17851739788199697,3,357,4,failure,no
55,retired,married,secondary,no,0.7663134411600669,yes,yes,unknown,29,may,0.08169440242057488,2,-1,0,unknown,no
36,blue-collar,single,secondary,no,0.009481316229782488,yes,no,unknown,3,jun,0.6520423600605144,3,-1,0,unknown,no
47,blue-collar,married,primary,no,0.081148912437256,no,yes,telephone,28,jul,0.31164901664145234,3,-1,0,unknown,no
42,management,married,secondary,no,0.673452314556609,yes,no,unknown,20,may,0.2027231467473525,4,-1,0,unknown,no
58,retired,married,secondary,no,0.009481316229782488,no,no,cellular,29,jul,0.5022692889561271,7,-1,0,unknown,no
43,technician,married,secondary,no,0.013664249860568878,no,no,unknown,28,may,0.08925869894099848,1,-1,0,unknown,no
57,retired,married,tertiary,no,0.32877858337981036,yes,yes,unknown,14,may,0.28290468986384265,2,-1,0,unknown,no
36,admin.,single,secondary,no,0.0886781929726715,yes,no,cellular,18,may,0.17549167927382753,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,0.4305633017289459,yes,yes,cellular,13,may,0.3071104387291982,1,-1,0,unknown,no
51,technician,married,tertiary,no,0.3664249860568879,no,no,telephone,5,jun,0.4523449319213313,2,-1,0,unknown,no
31,technician,single,tertiary,no,0.11795872838817624,no,no,cellular,21,aug,0.1346444780635401,2,-1,0,unknown,no
56,blue-collar,married,primary,no,0.04182933630786392,no,no,cellular,3,feb,0.1875945537065053,1,-1,0,unknown,no
35,services,married,secondary,no,0.0501952035694367,yes,no,cellular,31,jul,0.0015128593040847202,3,-1,0,unknown,no
39,admin.,divorced,secondary,no,0.28471834913552707,yes,no,unknown,20,jun,0.024205748865355523,3,-1,0,unknown,no
50,management,married,tertiary,no,0.02147239263803681,yes,no,cellular,14,jan,0.3237518910741301,3,161,9,other,no
39,technician,married,tertiary,no,0.05800334634690463,no,no,unknown,23,jul,0.048411497730711045,2,-1,0,unknown,no
26,admin.,married,secondary,no,0.6882320133853876,no,no,cellular,16,jul,0.19969742813918306,8,-1,0,unknown,no
43,blue-collar,divorced,primary,no,0.09118795315114334,no,yes,cellular,8,jul,0.2844175491679274,1,-1,0,unknown,no
51,self-employed,married,primary,no,0.08533184606804238,yes,yes,unknown,17,jun,0.09228441754916793,2,-1,0,unknown,no
31,management,married,tertiary,no,0.3856664807585053,yes,no,cellular,30,jan,0.3010590015128593,2,2,3,other,no
53,technician,married,secondary,no,0.20022308979364195,yes,no,unknown,14,may,0.34190620272314676,1,-1,0,unknown,no
30,management,single,tertiary,no,0.04127161182375906,yes,no,unknown,3,jun,0.3267776096822995,2,-1,0,unknown,no
43,blue-collar,married,secondary,no,0.6020635805911879,no,no,cellular,8,sep,0.3888048411497731,1,98,1,success,yes
38,management,married,tertiary,no,0.9623535973229225,no,no,cellular,13,aug,0.19364599092284418,2,-1,0,unknown,no
27,technician,single,secondary,no,0.23452314556609036,no,no,cellular,30,jul,0.4069591527987897,1,91,1,other,no
38,management,married,unknown,no,0.9969325153374233,no,no,cellular,25,nov,0.5219364599092284,2,183,1,success,yes
41,unemployed,married,tertiary,no,0.46430563301728944,no,no,unknown,9,jun,0.4341906202723147,3,-1,0,unknown,no
42,blue-collar,single,primary,no,0.45370886781929726,yes,no,cellular,5,feb,0.17397881996974282,1,195,8,success,no
47,services,married,secondary,no,0.013943112102621304,yes,yes,unknown,16,may,0.4659606656580938,1,-1,0,unknown,no
30,blue-collar,single,secondary,yes,0.12437255995538204,no,no,unknown,14,may,0.14977307110438728,6,-1,0,unknown,no
34,admin.,married,secondary,no,0.11015058561070831,yes,no,cellular,16,jul,0.14674735249621784,3,-1,0,unknown,no
43,admin.,married,secondary,no,0.8962632459564975,yes,no,cellular,21,jul,0.3388804841149773,3,-1,0,unknown,no
59,blue-collar,married,primary,no,0.7844394868934746,no,no,unknown,20,jun,0.11649016641452345,3,-1,0,unknown,no
39,blue-collar,married,secondary,no,0.08142777467930842,yes,no,unknown,23,may,0.23600605143721634,3,-1,0,unknown,no
36,technician,married,secondary,no,0.13190184049079753,yes,no,unknown,27,may,0.0832072617246596,1,-1,0,unknown,no
27,management,single,tertiary,no,0.02426101505856107,no,no,cellular,4,may,0.2102874432677761,1,-1,0,unknown,no
29,services,married,secondary,no,0.08561070831009482,yes,no,unknown,28,may,0.10741301059001512,1,-1,0,unknown,no
70,retired,married,secondary,no,0.32431678750697157,no,no,telephone,14,may,0.5052950075642966,3,185,2,failure,no
28,technician,single,secondary,no,0.10819854991634133,yes,no,cellular,11,may,0.01664145234493192,7,-1,0,unknown,no
50,management,divorced,tertiary,no,0.09899609592861126,no,no,cellular,8,may,0.2934947049924357,2,358,5,other,no
49,technician,married,secondary,no,0.7576687116564417,no,no,unknown,19,may,0.1664145234493192,2,-1,0,unknown,no
31,admin.,single,secondary,no,0.21081985499163414,no,no,cellular,3,feb,0.5128593040847201,2,-1,0,unknown,no
45,management,single,tertiary,no,0.004182933630786392,no,no,cellular,31,jul,0.0832072617246596,2,-1,0,unknown,no
45,admin.,married,secondary,no,0.06887897378694925,no,no,cellular,16,jul,0.3146747352496218,2,-1,0,unknown,no
47,technician,married,primary,no,0.040156162855549356,yes,no,unknown,7,may,0.2314674735249622,6,-1,0,unknown,no
60,retired,divorced,secondary,no,0.1664807585052984,no,yes,cellular,8,jul,0.13918305597579425,1,-1,0,unknown,no
35,management,married,tertiary,no,0.2643614054656999,yes,no,unknown,27,may,0.36459909228441756,2,-1,0,unknown,no
31,technician,single,tertiary,no,0.1709425543781372,no,no,cellular,11,aug,0.10287443267776097,4,-1,0,unknown,no
50,self-employed,married,tertiary,no,0.05605131065253765,yes,no,cellular,15,apr,0.15582450832072617,1,148,4,failure,no
51,blue-collar,married,secondary,no,0.5128276631344116,yes,no,cellular,18,aug,0.4659606656580938,3,-1,0,unknown,no
34,technician,married,secondary,no,0.03151143335192415,yes,yes,cellular,4,jun,0.2254160363086233,1,309,3,other,no
29,services,married,secondary,no,0.050474065811489124,yes,no,telephone,13,may,0.05143721633888049,3,-1,0,unknown,no
31,blue-collar,married,secondary,no,0.11154489682097044,no,no,cellular,14,aug,0.13918305597579425,3,-1,0,unknown,no
44,technician,divorced,unknown,no,0.21137757947573899,yes,no,unknown,23,may,0.594553706505295,1,-1,0,unknown,no
36,technician,married,tertiary,no,0.17512548800892358,yes,yes,cellular,29,dec,0.1588502269288956,1,246,1,failure,no
54,retired,married,secondary,no,0.042387060791968766,yes,yes,unknown,26,may,0.1059001512859304,1,-1,0,unknown,no
32,management,married,tertiary,no,0.1539319576129392,yes,no,cellular,22,jul,0.10287443267776097,1,-1,0,unknown,no
36,management,divorced,tertiary,no,0.294478527607362,no,no,cellular,5,feb,0.573373676248109,2,-1,0,unknown,no
60,retired,married,secondary,no,0.02147239263803681,yes,no,unknown,12,may,0.1649016641452345,3,-1,0,unknown,no
57,management,married,tertiary,no,0.2587841606246514,no,no,cellular,19,aug,0.5794251134644478,8,-1,0,unknown,no
34,blue-collar,married,primary,no,0.11907417735638595,yes,no,cellular,18,may,0.0832072617246596,2,-1,0,unknown,no
27,student,single,secondary,no,0.07445621862799777,yes,no,cellular,13,may,0.7927382753403933,1,358,2,failure,no
45,admin.,divorced,unknown,no,0.27802565532626883,yes,no,telephone,30,jul,0.05143721633888049,2,-1,0,unknown,no
39,blue-collar,single,primary,no,0.0013943112102621305,yes,no,cellular,19,nov,0.4266263237518911,2,-1,0,unknown,no
48,blue-collar,single,secondary,no,0.08672615727830452,yes,yes,cellular,3,feb,0.5521936459909228,2,-1,0,unknown,no
31,technician,single,secondary,no,0.192414947016174,yes,no,cellular,8,may,0.2934947049924357,1,-1,0,unknown,no
41,management,married,tertiary,no,0.2147239263803681,yes,no,cellular,26,aug,0.15431164901664146,8,-1,0,unknown,no
30,self-employed,single,secondary,no,0.05326268823201338,no,no,cellular,22,jul,0.6338880484114977,1,-1,0,unknown,no
29,admin.,single,secondary,no,0.2981037367540435,yes,no,unknown,19,may,0.039334341906202726,1,357,1,other,yes
30,management,single,tertiary,no,0.0002788622420524261,no,no,cellular,16,jun,0.14826021180030258,1,85,1,failure,no
44,management,married,tertiary,no,0.3460680423870608,yes,no,cellular,6,aug,0.5748865355521936,6,-1,0,unknown,no
56,admin.,divorced,secondary,no,0.9302844394868934,yes,no,telephone,17,nov,0.1437216338880484,3,-1,0,unknown,no
26,services,single,secondary,no,0.37534857780256553,no,no,telephone,18,jun,0.4175491679273828,6,92,5,other,yes
52,technician,married,secondary,no,0.017568321249302844,no,no,telephone,29,aug,0.024205748865355523,2,-1,0,unknown,no
32,management,single,secondary,no,0.06915783602900168,yes,no,unknown,2,jun,0.3842662632375189,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,0.03541550474065811,no,no,unknown,4,jul,0.5310136157337367,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,0.05437813720022309,yes,no,unknown,5,jun,0.09379727685325265,3,-1,0,unknown,no
34,technician,married,secondary,no,0.09760178471834914,yes,no,cellular,18,jul,0.7004538577912254,1,-1,0,unknown,no
30,management,single,tertiary,yes,0.009481316229782488,no,no,cellular,30,jul,0.27382753403933435,4,-1,0,unknown,no
27,technician,single,secondary,no,0.0652537646402677,yes,no,cellular,12,may,0.01361573373676248,5,-1,0,unknown,no
42,admin.,single,secondary,no,0.008087005019520357,yes,no,cellular,4,feb,0.1422087745839637,1,266,3,failure,no
33,blue-collar,single,primary,no,0.025376464026770774,yes,no,unknown,9,may,0.18608169440242056,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,0.018404907975460124,no,no,unknown,3,jun,0.06202723146747353,2,-1,0,unknown,no
33,management,single,tertiary,no,0.09704406023424428,no,no,cellular,22,aug,0.2692889561270802,1,-1,0,unknown,no
47,services,married,secondary,no,0.647239263803681,no,no,cellular,22,aug,0.9288956127080181,1,-1,0,unknown,no
49,entrepreneur,married,secondary,no,0.046291132180702736,yes,yes,unknown,6,may,0.2934947049924357,3,-1,0,unknown,no
46,management,divorced,secondary,no,0.15532626882320133,no,no,cellular,19,aug,0.18456883509833585,6,-1,0,unknown,no
30,blue-collar,single,secondary,yes,0.06636921360847742,yes,no,unknown,21,may,0.6172465960665658,1,-1,0,unknown,yes
43,management,divorced,tertiary,no,0.13831567205800335,no,no,cellular,13,may,0.09379727685325265,1,363,22,failure,no
42,blue-collar,married,secondary,no,0.049637479085331844,yes,no,cellular,17,nov,0.13918305597579425,1,-1,0,unknown,no
30,admin.,single,tertiary,no,0.08477412158393753,no,no,cellular,30,apr,0.9515885022692889,1,85,2,success,yes
29,blue-collar,single,secondary,no,0.21444506413831568,yes,no,cellular,17,apr,0.5098335854765507,1,-1,0,unknown,no
29,technician,married,tertiary,no,0.23898494143892918,yes,no,cellular,12,jun,0.34795763993948564,7,330,1,failure,no
36,blue-collar,divorced,primary,no,0.03234802007808143,yes,no,unknown,2,jun,0.1800302571860817,4,-1,0,unknown,no
38,self-employed,married,tertiary,no,0.23563859453430006,no,no,cellular,2,jun,0.3767019667170953,1,-1,0,unknown,no
31,management,married,tertiary,no,0.37088678192972674,no,no,cellular,30,apr,0.443267776096823,1,86,3,success,yes
31,services,single,secondary,no,0.008365867261572783,yes,yes,unknown,26,may,0.7518910741301059,2,-1,0,unknown,no
57,admin.,divorced,primary,no,0.049637479085331844,yes,no,cellular,15,may,0.09531013615733737,1,368,2,failure,no
37,blue-collar,married,primary,no,0.15114333519241493,yes,no,unknown,21,may,0.41906202723146746,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,0.07027328499721137,yes,yes,cellular,5,may,0.7125567322239031,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,0.4843837144450641,yes,no,cellular,15,apr,0.5219364599092284,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,0.05521472392638037,yes,no,cellular,9,jul,0.2708018154311649,1,-1,0,unknown,no
43,management,married,tertiary,no,0.13608477412158393,yes,no,cellular,8,may,0.19062027231467474,1,172,2,other,no
31,admin.,married,primary,no,0.09871723368655884,yes,yes,unknown,4,jun,0.08623298033282904,6,-1,0,unknown,no
35,management,divorced,tertiary,no,0.1316229782487451,no,yes,cellular,5,aug,0.049924357034795766,2,-1,0,unknown,no
34,self-employed,married,tertiary,no,0.07306190741773563,no,no,cellular,4,may,0.3010590015128593,1,78,8,other,no
46,blue-collar,married,secondary,no,0.21751254880089235,no,no,unknown,13,may,0.22390317700453857,1,-1,0,unknown,no
49,blue-collar,married,primary,no,0.2875069715560513,yes,no,unknown,2,jun,0.05597579425113464,5,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.03290574456218628,no,no,cellular,4,may,0.024205748865355523,5,-1,0,unknown,no
35,management,divorced,tertiary,no,0.1207473508087005,yes,no,cellular,11,may,0.4130105900151286,1,271,2,success,no
51,admin.,married,secondary,no,0.8271054099274958,no,no,unknown,17,jun,0.11951588502269289,2,-1,0,unknown,no
59,management,married,tertiary,no,0.44171779141104295,no,no,telephone,28,aug,0.13161875945537066,5,-1,0,unknown,no
49,management,single,tertiary,no,0.16369213608477412,no,no,cellular,28,aug,0.09984871406959153,9,-1,0,unknown,no
51,management,married,secondary,no,0.8865030674846626,yes,no,cellular,9,jul,0.5748865355521936,1,-1,0,unknown,no
32,services,single,secondary,no,0.04210819854991634,yes,no,cellular,25,may,0.2329803328290469,2,-1,0,unknown,yes
